0.1,0.024,0.006,0.016,0.026,0.34,0.038,0.006,0.066,0.026,1,0.068,0.01,0.04,0.004,0.086,0.068,0.02,0.02,0.036,0.224,0.028,0.024,0.066,0.004,0.114,0.072,0.006,0.034,0,0.082,0,0.008,0,0.008,0.02,0.002,0.01,0.024,0,0.006,0.026,0,0,0.004,0.072,0,0.002,0,0.002,0.042,0.032,0,0.016,0.062,0.008,0,0.002,0.004,0.028,0,0.006,0.006,0,0,0.046,0,0.072,0.006,0.042,0.002,0.018,0.03,0.016,0.07,0.184,0,0.036,0.004,0.088,0.082,0,0.01,0.028,0.02,0.004,0.002,0,0,0,0,0.004,0.008,0,0.002,0,0,0,0,0,0.026,0.014,0,0.012,0.01,0.002,0.006,0,0.012,0.038,0.01,0.014,0.012,0.01,0.088,0.028,0.01,0.006,0.002,0.004,0,0,0.004,0.004,0.004,0.002,0,0,0,0.004,0,0,0.01,0,0.004,0.016,0.002,0,0.006,0.008,0.014,0.004,0.032,0.028,0.018,0.016,0.004,0.004,0.012,0.002,0.02,0,0.002,0,0,0,0.002,0,0.002,0,0.036,0,0.004,0,0.012,0,0,0,0.012,0.018,0.004,0,0.02,0,0,0,0,0,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.062,0.096,0.052,0.082,0.014,0.018,0.124,0.068,0.042,0.036,0.068,1,0.018,0.05,0.004,0.008,0.378,0.024,0.034,0.018,0.16,0.088,0.044,0.056,0.002,0.01,0.204,0.008,0.022,0,0.012,0.024,0.064,0.032,0.06,0.014,0.086,0.044,0.07,0,0.002,0.12,0.006,0.004,0.01,0.044,0,0.026,0.002,0.018,0.092,0.176,0.002,0.006,0.002,0.002,0.016,0.106,0.006,0.026,0,0.002,0.02,0.002,0.004,0,0.008,0.006,0.006,0.018,0.006,0.02,0.01,0.002,0.002,0.004,0.004,0.006,0.01,0.002,0.002,0.01,0.006,0.006,0.002,0.004,0.004,0.016,0.002,0.01,0.01,0.014,0.01,0,0.002,0.012,0,0,0,0.01,0,0.002,0.012,0.006,0.01,0.004,0.006,0.008,0.008,0.004,0.008,0.04,0.032,0.008,0.024,0.002,0.01,0.026,0.018,0.006,0.004,0,0.004,0.018,0,0.004,0,0.002,0.002,0.004,0.004,0.01,0.032,0,0.008,0,0.016,0.012,0.002,0.004,0.02,0.01,0.074,0.014,0,0.002,0.032,0.012,0.008,0.006,0,0,0.002,0,0.004,0,0,0,0,0.004,0.006,0,0.002,0.002,0.004,0.004,0,0.002,0.002,0.006,0.004,0.012,0.026,0,0.002,0.004,0,0.004,0,0.002,0,0.002,0,0,0,0,0,0.002,0,0,0.006,0.004,0,0.002,0,0.004,0.002,0,0,0,0.006,0,0,0,0,0,0,0,0,0.004,0,0,0
0.018,0.172,0.24,0.032,0.022,0.004,0.044,0.26,0.052,0.018,0.01,0.018,1,0.034,0.012,0.012,0.01,0.278,0.036,0,0.018,0.024,0.188,0.032,0.066,0.012,0.014,0.094,0.066,0.002,0.006,0.018,0.008,0.016,0.004,0.004,0.004,0.02,0.028,0.03,0.052,0,0.166,0.01,0.004,0,0.08,0.092,0.012,0.006,0,0,0.052,0.056,0.014,0.004,0,0.008,0.024,0.022,0.052,0.02,0.002,0,0.002,0.002,0.006,0.016,0.016,0.012,0.008,0,0.01,0.006,0.004,0.002,0.002,0.054,0.026,0.002,0.004,0.006,0.076,0.024,0.004,0.004,0,0,0,0,0.002,0.01,0.032,0,0.008,0,0,0,0,0,0.002,0.01,0.002,0,0,0,0.008,0.026,0,0.03,0,0.002,0.002,0,0.002,0,0.006,0.004,0.002,0.046,0.014,0.006,0.076,0.002,0.014,0,0.006,0,0,0.028,0.01,0.004,0.046,0,0.006,0.002,0.02,0.02,0.002,0.02,0.002,0.008,0.036,0.032,0.034,0.002,0,0.046,0.012,0.006,0,0.006,0,0,0,0.002,0.002,0.002,0,0.002,0,0,0.026,0.002,0.016,0,0.002,0.012,0,0,0,0,0.004,0,0.004,0,0,0.004,0.002,0.004,0,0,0,0,0,0,0,0,0,0,0,0.014,0.002,0.004,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.056,0.05,0.06,0.184,0.128,0.062,0.052,0.056,0.158,0.21,0.04,0.05,0.034,1,0.112,0.034,0.026,0.004,0.588,0.204,0.104,0.02,0.026,0.186,0.026,0.022,0.028,0.012,0.182,0.03,0.004,0.006,0.032,0.032,0.036,0.004,0.014,0.02,0.028,0.006,0,0.03,0.01,0.01,0.014,0.024,0.006,0,0.022,0.038,0.01,0.006,0.002,0.012,0.028,0.006,0.01,0.01,0.008,0.02,0,0,0.006,0.004,0.004,0.002,0.002,0.006,0.006,0.006,0.002,0,0.002,0,0.006,0,0.002,0.006,0.006,0,0.006,0.002,0.012,0.018,0.006,0.02,0.002,0,0,0.01,0.002,0.004,0,0,0,0,0,0,0,0,0.012,0.012,0.01,0.022,0.03,0,0.002,0,0.02,0.024,0,0,0,0.018,0,0,0,0,0.004,0,0,0.002,0.022,0.03,0.032,0,0,0.018,0.018,0.026,0.006,0.01,0.016,0.026,0.022,0,0,0.014,0.004,0.004,0.004,0,0.006,0.012,0,0,0.004,0.002,0.002,0,0,0,0.014,0,0.006,0,0,0,0.002,0,0.002,0.004,0,0,0.014,0.006,0,0,0.002,0.008,0.01,0.004,0.008,0,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0.004,0,0,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.068,0.014,0.092,0.046,0.292,0.02,0.016,0.06,0.012,0.16,0.004,0.004,0.012,0.112,1,0.252,0.004,0.02,0.094,0.138,0.012,0.022,0,0.014,0.318,0.004,0.012,0.138,0.108,0.066,0,0.002,0.018,0.012,0.034,0.012,0.004,0.008,0.016,0.058,0.032,0.004,0.04,0.028,0.02,0.06,0.008,0.014,0.052,0.012,0.006,0.02,0.066,0.022,0.002,0.002,0.004,0.014,0,0.008,0,0,0.012,0.038,0.084,0,0,0,0,0,0,0,0,0.002,0,0,0.002,0,0.002,0.008,0,0,0.002,0,0.008,0.004,0.002,0,0.002,0.006,0.002,0.002,0,0,0.004,0.002,0,0,0,0,0.04,0.042,0.03,0.006,0.016,0.008,0.022,0.012,0.008,0.008,0,0,0,0.054,0.002,0,0,0,0.012,0.012,0.006,0,0.01,0.002,0.054,0.004,0,0.026,0.004,0.002,0,0,0,0.006,0.042,0,0.02,0.012,0.006,0,0.002,0,0,0.006,0,0,0.01,0.004,0,0.002,0.004,0.008,0.004,0.002,0.01,0.002,0,0.004,0.008,0,0,0,0.022,0,0.09,0,0,0.002,0,0.004,0.006,0,0,0,0.016,0,0,0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006,0,0.002,0,0.006,0.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.204,0.052,0.038,0.004,0.156,0.08,0.082,0.024,0.006,0.032,0.086,0.008,0.012,0.034,0.252,1,0.028,0.004,0.014,0.07,0.062,0.078,0.002,0.002,0.158,0.032,0.034,0.122,0.024,0.004,0.002,0,0.004,0,0.002,0.024,0.002,0.004,0,0.026,0.074,0,0.044,0.008,0.002,0.198,0.004,0,0.008,0,0.02,0.038,0.04,0,0,0.02,0,0.008,0,0.024,0.002,0.006,0.012,0.01,0.036,0,0.006,0.002,0.006,0.012,0.002,0,0,0.004,0,0,0.002,0,0.004,0.016,0,0,0,0,0,0.006,0,0,0.002,0.002,0.002,0,0,0,0,0,0,0.002,0,0.002,0.138,0.052,0.022,0.014,0.014,0.026,0.022,0.01,0.014,0.018,0.01,0.004,0,0.05,0.012,0.004,0.008,0,0,0.038,0.01,0,0.008,0,0.034,0.018,0,0.032,0,0,0.004,0.002,0,0.008,0.004,0,0.01,0.016,0.002,0,0,0,0,0,0,0,0.01,0.006,0.002,0.012,0.066,0.022,0.008,0,0.006,0.004,0,0.024,0.016,0.004,0.048,0.002,0.042,0,0.094,0,0,0.016,0.038,0.062,0.01,0,0.004,0,0.026,0,0,0.016,0.002,0,0.002,0.002,0,0.002,0,0.002,0.004,0,0.002,0,0,0.034,0.008,0.002,0,0.01,0.022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.096,0.132,0.014,0.048,0.008,0.004,0.202,0.024,0.014,0.008,0.068,0.378,0.01,0.026,0.004,0.028,1,0.056,0.014,0.008,0.086,0.19,0.008,0.018,0,0.01,0.27,0.01,0.008,0.002,0.002,0.092,0.026,0.01,0.04,0.014,0.194,0.086,0.016,0,0.002,0.072,0.002,0,0.006,0.058,0,0.004,0,0.004,0.04,0.406,0.046,0.002,0,0.002,0.05,0.096,0.01,0.008,0,0.004,0.038,0.002,0.022,0,0.022,0.002,0.002,0.006,0.004,0.032,0.014,0,0,0,0.006,0.002,0.004,0,0,0.002,0.002,0.004,0.002,0,0.006,0,0.002,0,0,0.006,0.002,0,0.002,0,0,0,0,0,0,0.014,0,0.022,0.042,0.008,0.008,0,0.022,0.018,0.026,0.062,0.036,0.014,0.076,0.008,0.018,0.024,0.002,0.002,0,0,0.002,0.01,0,0,0,0,0,0,0.002,0.006,0.006,0,0.002,0,0.002,0.038,0.002,0,0.006,0,0.028,0.004,0,0,0.034,0.034,0.004,0.002,0.006,0,0,0,0,0,0,0,0,0,0.018,0,0,0,0.002,0,0,0,0,0,0.004,0.004,0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.068,0.108,0.182,0.028,0.012,0.008,0.008,0.232,0.054,0.012,0.02,0.024,0.278,0.004,0.02,0.004,0.056,1,0.014,0,0.004,0.004,0.156,0.04,0.014,0.01,0.002,0.076,0.03,0.002,0.006,0.052,0.038,0.006,0.002,0.07,0.036,0.04,0.042,0.016,0.006,0.002,0.044,0.004,0,0,0.02,0.07,0.002,0.004,0.002,0.034,0.108,0.046,0.018,0,0.048,0.018,0.056,0.008,0.01,0.06,0.05,0,0.06,0.004,0.086,0.006,0.008,0.008,0.012,0.036,0.054,0.004,0.002,0.004,0.016,0.006,0.004,0.002,0.006,0.004,0.004,0.022,0.018,0.002,0,0.002,0.002,0.002,0,0.002,0.016,0,0,0,0,0,0,0,0.002,0.01,0.002,0.008,0.01,0.002,0.008,0.038,0.01,0.024,0.004,0,0.03,0.008,0.056,0.012,0,0.028,0,0.09,0.016,0,0.02,0.004,0.002,0,0,0,0,0.002,0,0,0.006,0,0.004,0.006,0.028,0.114,0.006,0.012,0.002,0,0.01,0.056,0.01,0.008,0.028,0.256,0.03,0.008,0,0.002,0,0,0,0.002,0,0.004,0,0,0,0,0.024,0,0.006,0,0,0.016,0,0,0,0,0.002,0,0.002,0.002,0,0.006,0,0.006,0,0,0,0,0,0,0,0,0,0,0,0.018,0.004,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0,0,0
0.038,0.026,0.1,0.224,0.156,0.05,0.048,0.108,0.108,0.216,0.02,0.034,0.036,0.588,0.094,0.014,0.014,0.014,1,0.236,0.066,0.028,0.044,0.144,0.046,0.032,0.024,0.01,0.234,0.026,0,0.002,0.008,0.03,0.072,0,0.01,0.01,0.02,0.004,0,0.012,0.006,0.006,0.008,0.012,0.002,0.002,0.018,0.096,0.008,0.008,0,0.014,0.018,0,0.014,0,0,0.014,0,0.002,0.004,0.006,0.004,0,0.004,0.002,0.002,0.01,0.002,0,0,0,0.022,0,0.004,0,0.006,0.002,0.006,0.004,0,0.014,0.012,0.022,0.004,0.004,0.002,0.016,0.002,0,0,0,0.002,0,0.002,0.002,0,0,0.01,0.018,0.006,0.026,0.034,0,0.004,0,0.03,0.028,0,0,0,0.024,0,0,0.002,0,0.016,0,0,0.004,0.026,0.032,0.028,0,0.004,0.004,0.022,0.026,0.006,0.008,0.018,0.018,0.038,0,0.002,0.014,0.004,0.008,0,0,0.006,0.014,0.004,0.002,0.008,0.002,0.004,0.01,0.002,0,0.008,0.008,0.024,0.004,0,0,0.008,0,0.004,0.014,0,0,0.026,0.006,0,0,0.006,0.014,0.014,0,0.008,0,0.016,0,0,0,0.002,0.002,0,0,0,0,0,0.008,0,0,0,0,0,0,0,0.014,0,0,0,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0
0.078,0.012,0.024,0.168,0.384,0.116,0.036,0.026,0.048,0.33,0.036,0.018,0,0.204,0.138,0.07,0.008,0,0.236,1,0.082,0.044,0.01,0.056,0.11,0.056,0.044,0.026,0.174,0.04,0,0.006,0.016,0.036,0.076,0.016,0.01,0.008,0.04,0.004,0,0.02,0,0.014,0.004,0.018,0,0.002,0.038,0.09,0.028,0.032,0,0.036,0.026,0,0.01,0.002,0.002,0.012,0,0,0.01,0.016,0.002,0,0.002,0.006,0.016,0.028,0.004,0,0.006,0.002,0,0.014,0.002,0,0.006,0.024,0.02,0.002,0,0.002,0.014,0.024,0.004,0.008,0,0,0,0.004,0,0,0,0.002,0.002,0,0,0,0.024,0.002,0.008,0.028,0.032,0,0.004,0,0.012,0.012,0,0.002,0.002,0.01,0,0,0.004,0,0.02,0,0,0.002,0,0.008,0.014,0,0,0.002,0.016,0.016,0,0.002,0,0.006,0.056,0,0,0.004,0.01,0.01,0,0,0,0.006,0.006,0.004,0.028,0,0.008,0.014,0.002,0.002,0.004,0.006,0.02,0.006,0.002,0,0.01,0,0.006,0.01,0.002,0,0.016,0.004,0,0,0.038,0.092,0.01,0.002,0.004,0,0.014,0,0.002,0,0.006,0,0,0,0,0.002,0,0.018,0,0,0.002,0,0.006,0,0,0.012,0,0,0,0,0,0,0.01,0,0,0,0,0.002,0,0,0,0.004,0,0.002,0
